timestamp,icao,latitude,longitude,altitude,velocity,heading,label
2024-01-01 00:30:05,ed750e,23.41688508364193,84.8426590932336,10608.761318009712,517.6784897776716,201.6463848752251,0
2024-01-01 00:30:10,ed750e,23.415686153031196,84.84214411490069,10614.92643958455,515.8696486417032,201.51227514338765,0
2024-01-01 00:30:15,ed750e,23.414480318731027,84.84166845177378,10591.673607029968,513.3488374669587,199.89952175362993,0
2024-01-01 00:30:20,ed750e,23.41328075263016,84.84118332148765,10570.69480752696,512.1903358019747,200.3610315302858,0
2024-01-01 00:30:25,ed750e,23.412062321014044,84.84072614741972,10545.521835565078,515.8434108191818,198.99983017880643,0
2024-01-01 00:30:30,ed750e,23.4108366652532,84.84028571389292,10528.265417645198,516.6202811981178,198.2506898622555,0
2024-01-01 00:30:35,ed750e,23.40961146676007,84.83984392653898,10554.577555159061,516.602936618717,198.30958921918145,0
2024-01-01 00:30:40,ed750e,23.408378041936064,84.83944829445905,10554.453525998826,514.6883414392613,196.40229441204684,0
2024-01-01 00:30:45,ed750e,23.40715696948421,84.83900904756473,10598.97680640575,514.7427860694991,198.26904093425674,0
2024-01-01 00:30:50,ed750e,23.405927375821935,84.8386129000276,10570.491248658374,513.2717369580627,196.47120255276832,0
2024-01-01 00:30:55,ed750e,23.404692638925894,84.838199292065,10569.980669010893,517.0951317217447,197.0882427003268,0
2024-01-01 00:31:00,ed750e,23.403466594249696,84.83775288677529,10567.039354347713,517.4620392146339,198.47693216190066,0
2024-01-01 00:31:05,ed750e,23.40223819839459,84.83728186826568,10560.132131282468,521.2865965238199,199.38696441533824,0
2024-01-01 00:31:10,ed750e,23.40100999868946,84.83682134288023,10586.517807698667,519.9459700489955,198.98929089939728,0
2024-01-01 00:31:15,ed750e,27.4731597383334,90.0,10593.54597208677,516.8925230678727,199.2021826058819,1
2024-01-01 00:31:20,ed750e,23.398579110933568,84.83587134757607,10550.899147061053,516.9350783591048,200.25979906471085,0
2024-01-01 00:31:25,ed750e,23.39736196018305,84.83536276137662,10528.871214823452,521.825985365312,200.98139362518629,0
2024-01-01 00:31:30,ed750e,23.39613027317181,84.83485947603792,10490.752316795812,526.5768135194498,200.55700847610072,0
2024-01-01 00:31:35,ed750e,23.394917035770792,84.83431697574572,10520.242039633906,524.9676665189755,202.31280274392222,0
2024-01-01 00:31:40,ed750e,23.393711068883544,84.83377675334901,10545.738556863185,521.9582453345,202.34929280882295,0
2024-01-01 00:31:45,ed750e,23.39250353850899,84.83327441565092,10545.746347220249,517.4112788591708,200.89743830309303,0
2024-01-01 00:31:50,ed750e,23.3912952426288,84.83277628830382,10529.050417755525,517.1487203631227,200.72539254022453,0
2024-01-01 00:31:55,ed750e,23.390081179219038,84.8322938677065,10539.676469995906,517.3037776845953,200.03725593077064,0
2024-01-01 00:32:00,ed750e,23.388890807718393,84.83176987817322,10550.983282102374,513.9287981433647,201.9997188810152,0
2024-01-01 00:32:05,ed750e,23.387699691534973,84.83126273131141,10574.915218159735,511.9211415686479,201.34521268962192,0
2024-01-01 00:32:10,ed750e,23.38651473675418,84.83073639972567,10607.744156755472,512.2445398674066,202.18017191536367,0
2024-01-01 00:32:15,ed750e,23.385318061169976,84.83021878869914,10587.723213229214,515.4020281998448,201.65360315482675,0
2024-01-01 00:32:20,ed750e,23.384113065802723,84.82968868236776,10605.103852476515,520.2010085116365,201.9884117222219,0
2024-01-01 00:32:25,ed750e,23.38290937032199,84.82913902195737,10634.77933386953,522.454250637155,202.740586327033,0
2024-01-01 00:32:30,ed750e,23.381723339928396,84.82854719302267,10587.444049365913,522.2001527780056,225.7879593216361,1
2024-01-01 00:32:35,ed750e,23.380534014575552,84.82794520811676,10615.734448509054,524.9617730297264,177.20656107926823,1
2024-01-01 00:32:40,ed750e,23.379330382893965,84.82737227976604,10637.874459738685,525.7970058002028,225.9201084545989,1
2024-01-01 00:32:45,ed750e,23.378136905277053,84.82676691462792,10650.77698385322,526.9943638552137,173.76020203530607,1
2024-01-01 00:32:50,ed750e,23.376921744394927,84.82620246201756,10615.554554683253,528.8016328057205,230.77381332497194,1
2024-01-01 00:32:55,ed750e,23.375698959103467,84.82568661795129,10660.375071761682,524.9005880190574,169.37775678671048,1
2024-01-01 00:33:00,ed750e,23.374490656627472,84.8251566513003,10641.744320106267,521.4149006002509,241.0473001999817,1
2024-01-01 00:33:05,ed750e,23.373290860429858,84.82458528163939,10632.782061038537,524.1646236183218,167.646525463002,1
2024-01-01 00:33:10,ed750e,23.372070131772023,84.82405172915165,10670.063831929769,526.5229963310086,230.77691517205096,1
2024-01-01 00:33:15,ed750e,23.37085033029785,84.82353733845449,10633.87208050829,523.5964133807211,177.63291125361167,1
2024-01-01 00:33:20,ed750e,23.369623896056915,84.82304003152183,10650.094760479726,523.8511848947214,200.41657348536856,0
2024-01-01 00:33:25,ed750e,23.36838282360213,84.82255366910165,10617.413002865458,527.9724265039615,199.78588155609594,0
2024-01-01 00:33:30,ed750e,23.367142427224252,84.82204390545033,10602.84170172994,530.6923243454489,200.66957980140512,0
2024-01-01 00:33:35,ed750e,23.365901158417692,84.8215218833275,10617.172611729886,532.6254574457471,201.10988612172014,0
2024-01-01 00:33:40,ed750e,23.364667741107013,84.8209968975299,10586.399028643556,530.0906488010207,201.34223272494975,0
2024-01-01 00:33:45,ed750e,23.363416574474204,84.8204864384116,10558.885732442837,534.8197550769264,243.1439266762659,1
2024-01-01 00:33:50,ed750e,23.362179052419016,84.81995943300346,10537.786146183189,531.8925330254729,157.6900466123367,1
2024-01-01 00:33:55,ed750e,23.36096021824304,84.81939347808726,10519.490220685033,530.3805647674859,240.97069869134714,1
2024-01-01 00:34:00,ed750e,23.359733357781316,84.81886503604369,10549.030756285267,528.1151401350402,181.28673328026088,1
2024-01-01 00:34:05,ed750e,23.358526201786045,84.81829341146833,10566.692980863521,526.912081988784,241.88129753750022,1
2024-01-01 00:34:10,ed750e,23.357320161309417,84.81768878833759,10598.530726876577,531.4581706226986,173.833392428166,1
2024-01-01 00:34:15,ed750e,23.35612733913838,84.81706709375436,10577.57599207587,529.33447403884,233.69817011022883,1
2024-01-01 00:34:20,ed750e,23.354926294110324,84.81646823834392,10562.212343485431,528.7582351574883,160.7033812549684,1
2024-01-01 00:34:25,ed750e,23.353733493140297,84.81586926123033,10560.12026978708,525.7789152294943,244.04829697084972,1
2024-01-01 00:34:30,ed750e,23.352522649931906,84.81530126727945,10603.422663165411,527.7406282359625,165.03696275515364,1
2024-01-01 00:34:35,ed750e,23.351300619826617,84.81475618673959,10614.99036660686,528.6089332216707,202.26962415171087,0
2024-01-01 00:34:40,ed750e,23.350082750873185,84.81419799069027,10631.97376309617,528.9193481189986,202.82140244534543,0
2024-01-01 00:34:45,ed750e,23.34887478167993,84.81362068375097,10587.222873780116,528.0523617794812,203.6908346703464,0
2024-01-01 00:34:50,ed750e,23.347642942952742,84.81308644285218,10547.27736425785,530.760022360464,201.7115604559749,0
2024-01-01 00:34:55,ed750e,23.34639795799367,84.81255668941596,10552.312620835812,535.0510191621637,201.33919026216245,0
2024-01-01 00:20:00,ff5e43,27.612622781796034,79.51541875021547,27933.590727124043,522.3649436850368,104.48311349733332,1
2024-01-01 00:20:05,ff5e43,27.61227719249165,79.51683099679113,24318.963784200358,519.6871456772469,105.43785958640787,1
2024-01-01 00:20:10,ff5e43,27.611898340273818,79.51821868713056,28333.634319655863,515.0601281429633,107.12374311365889,1
2024-01-01 00:20:15,ff5e43,27.611479691231775,79.51960179261765,23939.389777877117,518.4361770338959,108.85943355597169,1
2024-01-01 00:20:20,ff5e43,27.61103361588673,79.52098402174856,28728.221928210565,521.7982090150209,110.01127607547504,1
2024-01-01 00:20:25,ff5e43,27.610553581164336,79.52235922713761,24274.33245580529,524.2882410294304,111.50043881636243,1
2024-01-01 00:20:30,ff5e43,27.610094828179914,79.5237297166651,28254.754580729696,519.6629027886629,110.69400765901075,1
2024-01-01 00:20:35,ff5e43,27.609646423947577,79.525117419369,24192.897042787867,523.9474512488331,110.03417611379376,1
2024-01-01 00:20:40,ff5e43,27.60919471765287,79.52650799565406,28170.83793278759,525.3605753439824,110.13145025313584,1
2024-01-01 00:20:45,ff5e43,27.60874579670909,79.52788873499225,24008.89818491471,521.7025748040732,110.14830094719679,1
2024-01-01 00:20:50,ff5e43,27.60830879773981,79.52928356836247,26207.195267037478,524.7907135865033,109.47103733452393,0
2024-01-01 00:20:55,ff5e43,27.60785169967816,79.53067462745548,26230.307190418356,526.2735669735957,110.34543002834748,0
2024-01-01 00:21:00,ff5e43,27.60741364735806,79.5320685918278,26181.7156099802,524.6446887668932,109.5255270589806,0
2024-01-01 00:21:05,ff5e43,27.6069686578162,79.53345054973207,26199.155723969678,521.5763016441052,109.96934505763265,0
2024-01-01 00:21:10,ff5e43,27.606530649987295,79.53483251033633,26213.028303378145,520.6312053917674,109.68015805888628,0
2024-01-01 00:21:15,ff5e43,27.606128172793042,79.5362252168115,26195.820969252163,519.6395378580461,143.7560883752289,1
2024-01-01 00:21:20,ff5e43,27.605688527898234,79.53760285836458,26243.989488496216,519.4140788429451,69.29500055461,1
2024-01-01 00:21:25,ff5e43,27.605254400951086,79.5389792377089,26194.672500550172,518.2498227497053,133.06353505871235,1
2024-01-01 00:21:30,ff5e43,27.60481470994911,79.54034825305223,26171.3719332466,516.5460757828326,77.5599821801777,1
2024-01-01 00:21:35,ff5e43,27.60438890985986,79.54171572038278,26178.659668002052,514.1616072909866,152.7054636267737,1
2024-01-01 00:21:40,ff5e43,27.60396465860748,79.54308880543475,26152.28992574425,515.8394684389733,70.66745948932355,1
2024-01-01 00:21:45,ff5e43,27.603502996484064,79.54445204649521,26118.261608267007,517.7002046378844,145.4633042245552,1
2024-01-01 00:21:50,ff5e43,27.60302283690017,79.54581530967822,26157.041749667966,520.3986151124664,78.3768455192755,1
2024-01-01 00:21:55,ff5e43,27.6025498981784,79.54719510393976,26170.912882187906,524.8049713499254,150.4786939614911,1
2024-01-01 00:22:00,ff5e43,27.602074717056414,79.5485877352407,26142.99780618478,529.3785767184777,72.88916998808367,1
2024-01-01 00:22:05,ff5e43,27.60160615528882,79.5499979399617,26138.495673461846,534.2669563374308,110.55256159428907,0
2024-01-01 00:22:10,ff5e43,27.60111142434232,79.55140923251838,26158.68974614741,538.3949252202618,111.58196368750637,0
2024-01-01 00:22:15,ff5e43,27.60059078367274,79.5528185493892,26188.889245325416,541.6509603111264,112.62940216739081,0
2024-01-01 00:22:20,ff5e43,27.60004422799636,79.55421826170685,26206.923437317357,542.6091049664386,113.77888492668383,0
2024-01-01 00:22:25,ff5e43,27.599509389160865,79.55562458269604,26209.474102939374,542.8908362071705,113.2260244007808,0
2024-01-01 00:22:30,ff5e43,27.59895011176377,79.55700673140937,26251.198573617472,650.0,114.5411206166145,1
2024-01-01 00:22:35,ff5e43,27.598390809072658,79.5583796250192,26291.487389641454,536.0344919122098,114.68776124965673,0
2024-01-01 00:22:40,ff5e43,27.597832784956946,79.55976415871035,26257.941105299727,539.5793519861593,114.45512346029525,0
2024-01-01 00:22:45,ff5e43,27.597273478503514,79.56115474396968,26275.970629093634,541.7485316479658,114.41043532762001,0
2024-01-01 00:22:50,ff5e43,27.596753190188227,79.56256281028371,26315.85956426498,541.203358569838,112.63297855092452,0
2024-01-01 00:22:55,ff5e43,27.596228161069572,79.5639660401331,26279.05399824709,540.3576043082845,112.88862329131938,0
2024-01-01 00:23:00,ff5e43,27.595718207683998,79.56538158266378,26284.933718146967,542.0852814305582,112.12130154745198,0
2024-01-01 00:23:05,ff5e43,27.59525419017738,79.5668097291138,26237.11076393629,539.6298536212344,110.13336343381633,0
2024-01-01 00:23:10,ff5e43,27.594800539495253,79.56822931662799,26208.900894803584,535.3601488803889,109.82815297293082,0
2024-01-01 00:23:15,ff5e43,27.59438540109844,79.56966504481078,26228.939382613302,535.771783921188,108.0691754981991,0
2024-01-01 00:23:20,ff5e43,27.593969000083174,79.57111471353753,26268.361227147147,540.6331564020107,107.9574603015817,0
2024-01-01 00:23:25,ff5e43,27.593587700655725,79.57256721554332,26247.07029783628,537.4329696702679,106.49917576753946,0
2024-01-01 00:23:30,ff5e43,27.593163124795257,79.57401115738107,26261.222797853516,539.7258646629383,108.35430603528954,0
2024-01-01 00:23:35,ff5e43,27.592740104229705,79.57546728728157,26248.668889917342,543.6392007151236,108.14845456594028,0
2024-01-01 00:23:40,ff5e43,27.592355944657896,79.57693346036562,26290.380397585515,542.4141642114246,106.46945453645775,0
2024-01-01 00:23:45,ff5e43,27.592002779263893,79.5784204498625,26336.794835223584,546.1597014283338,105.00141376180044,0
2024-01-01 00:23:50,ff5e43,27.591607268932627,79.57988256487569,26372.823493336295,542.3460331011865,106.97280086611079,0
2024-01-01 00:23:55,ff5e43,27.591171693042142,79.5813190077545,26362.1293565147,538.6195039744126,108.88769837421613,0
2024-01-01 00:24:00,ff5e43,27.59069156814493,79.58274497903047,26395.61151768157,541.181298123002,110.80166110493269,0
2024-01-01 00:24:05,ff5e43,27.590216227482912,79.5841795779958,26391.911907801048,543.3722378731105,110.4981732238663,0
2024-01-01 00:24:10,ff5e43,27.58974673121258,79.58560849504802,26379.839554604427,540.6688785409895,110.3406743380607,0
2024-01-01 00:24:15,ff5e43,27.589247121826038,79.5870148908995,26345.351691924803,537.5536830533568,111.8415070365556,0
2024-01-01 00:24:20,ff5e43,27.58873807230338,79.58840270518883,26371.900684851316,532.8758562024567,112.48229777976474,0
2024-01-01 00:24:25,ff5e43,27.588191368099125,79.58978563264745,26383.39300557221,537.2382355063112,114.0384631475959,0
2024-01-01 00:24:30,ff5e43,27.58764110507162,79.59115337229095,26357.45963498653,532.9111445352062,114.41423973751334,0
2024-01-01 00:24:35,ff5e43,27.587057653918407,79.59250887345024,26352.10374161139,534.6313809039284,115.90308940865891,0
2024-01-01 00:24:40,ff5e43,27.58648425757158,79.59385558113999,26326.57715673323,530.0737482044884,115.65894065460876,0
2024-01-01 00:24:45,ff5e43,27.585885103394357,79.59519596570948,26330.553137623974,532.6176052919612,116.76319514046756,0
2024-01-01 00:24:50,ff5e43,27.585302753112327,79.59656119040645,26294.566695135465,537.5524397043918,115.69984120903419,0
2024-01-01 00:24:55,ff5e43,27.584713032859874,79.5979247619982,26336.206398447623,538.3135430601947,116.00974046758571,0
2024-01-01 00:25:00,ff5e43,27.584142253174665,79.59930845214852,26363.460219695837,650.0,114.9573566066926,1
2024-01-01 00:25:05,ff5e43,27.583564518644618,79.60070358044081,26401.08605191322,546.3543235583475,115.04236082375229,0
2024-01-01 00:25:10,ff5e43,27.582984290101088,79.60209037866233,26392.4420725579,544.1058627634335,115.26923329617323,0
2024-01-01 00:25:15,ff5e43,27.582429698780967,79.60349771637615,26401.60878478217,546.4579838566752,113.96976604922335,0
2024-01-01 00:25:20,ff5e43,27.581914311105052,79.60492559084307,26419.483797110795,547.0164905165124,112.15730243703317,0
2024-01-01 00:25:25,ff5e43,27.581408118858743,79.60636198735097,26403.925280088057,548.4496511695777,111.68192096688355,0
2024-01-01 00:25:30,ff5e43,27.580908308469606,79.60780715976472,26406.371586077334,550.4127352426686,111.3149576742019,0
2024-01-01 00:25:35,ff5e43,27.580407998157142,79.60924253594385,26386.360435520874,547.2515250301411,111.46667073176518,0
2024-01-01 00:25:40,ff5e43,27.579878759662574,79.61065623951656,26360.45725442198,544.5049705139402,112.89683568605726,0
2024-01-01 00:25:45,ff5e43,27.579388799217746,79.61208672760013,26324.8924293385,544.1352221089263,111.12733142391943,0
2024-01-01 00:25:50,ff5e43,27.578896940892694,79.6135138555995,26316.16017823661,543.3003007755303,111.24729867993177,0
2024-01-01 00:25:55,ff5e43,27.57842225676165,79.61494098768176,26305.002083117353,540.8502572316057,110.56835065442819,0
2024-01-01 00:26:00,ff5e43,27.577959407200442,79.61637154645015,26262.909126456834,540.3481254898982,110.05266062851638,0
2024-01-01 00:26:05,ff5e43,27.5775338995486,79.6178265605952,26266.472680091556,543.6421883420485,108.25880714497244,0
2024-01-01 00:26:10,ff5e43,27.577149321613398,79.61929908416785,26254.18947758769,544.6918828058768,106.41699736180044,0
2024-01-01 00:26:15,ff5e43,27.57675457452145,79.62077714301823,28649.610396663913,547.7383889843823,106.76733211711101,1
2024-01-01 00:26:20,ff5e43,27.576388434951983,79.62225626031844,24335.218302563433,544.9085542012599,105.60288847132001,1
2024-01-01 00:26:25,ff5e43,27.575986471417146,79.62371767929939,28043.574990604742,542.9404344575714,107.23886511414722,1
2024-01-01 00:26:30,ff5e43,27.575565147379375,79.6251629420201,24397.552922445153,539.8406714338729,108.20476592621628,1
2024-01-01 00:26:35,ff5e43,27.575104780096623,79.62660058463467,28187.12441193777,542.3839788633446,109.86253111331864,1
2024-01-01 00:26:40,ff5e43,27.574651925846315,79.62804734674476,23882.360678138673,544.4216646901017,109.44905935242357,1
2024-01-01 00:26:45,ff5e43,27.574219965449302,79.62949690907895,28159.549941116165,542.6378147783757,108.5812961425043,1
2024-01-01 00:26:50,ff5e43,27.57380409162183,79.63095684390662,23838.759763239217,544.1250281783268,107.814985279652,1
2024-01-01 00:26:55,ff5e43,27.573388386078943,79.63242816150527,27906.104865567206,547.9531477019473,107.6790015472678,1
2024-01-01 00:27:00,ff5e43,27.572947146046253,79.63389659887072,23831.553324645793,550.177283433815,108.72551742450665,1
2024-01-01 00:27:05,ff5e43,27.572525232390767,79.63536344826325,26253.575168362688,547.2085583463738,107.9772054999874,0
2024-01-01 00:27:10,ff5e43,27.572078527512065,79.63683177250853,26208.146713160797,550.8494067610686,108.94221501485336,0
2024-01-01 00:27:15,ff5e43,27.5716237550041,79.63829852727828,26159.768703260925,551.3825223964903,109.27834261132536,0
2024-01-01 00:27:20,ff5e43,27.571198245624633,79.6397703394878,26181.769897035847,549.3344452715677,108.0631097422327,0
2024-01-01 00:27:25,ff5e43,27.570795450565974,79.64125231521149,26154.771759636173,550.0323403986081,107.04602980773407,0
2024-01-01 00:27:30,ff5e43,27.570404451096266,79.64275133225009,26159.83601288788,554.4669858490844,106.3962869438801,1
2024-01-01 00:27:35,ff5e43,27.569992845799764,79.64424297117472,26186.172075454513,589.2307932865759,107.29051872946641,1
2024-01-01 00:27:40,ff5e43,27.569560114435678,79.6457258135867,26210.1314845205,633.8079050683313,108.22160767756648,1
2024-01-01 00:27:45,ff5e43,27.569125954254755,79.64719742885418,26195.349101353702,650.0,108.40779299246964,1
2024-01-01 00:27:50,ff5e43,27.568644016639873,79.64866170030763,26163.75387863983,650.0,110.36908715598906,1
2024-01-01 00:27:55,ff5e43,27.56813126976761,79.65011331361723,26209.477568031092,650.0,111.72536113036888,1
2024-01-01 00:28:00,ff5e43,27.56765662354878,79.65159085305578,26166.910609175397,650.0,109.91941870715453,1
2024-01-01 00:28:05,ff5e43,27.56717320888094,79.65305386660167,26117.548991619475,650.0,110.44222529888684,1
2024-01-01 00:28:10,ff5e43,27.56671823717296,79.65451801923284,26074.345785786016,650.0,109.31710398870442,1
2024-01-01 00:28:15,ff5e43,27.566254538666424,79.65596551388744,26069.946751683157,650.0,109.86801835574704,1
2024-01-01 00:28:20,ff5e43,27.565772988178324,79.6574179906489,26113.337123792957,550.2913481905449,110.5051557237065,0
2024-01-01 00:28:25,ff5e43,27.565299139468316,79.65887464778112,26064.910300479878,550.6134730406723,110.15050975657616,0
2024-01-01 00:28:30,ff5e43,27.56482014528249,79.6603358331342,26016.582915240142,552.8354002569295,110.29346216827186,0
2024-01-01 00:28:35,ff5e43,27.564323285007156,79.66178946749102,25995.25176889347,552.8575605793839,111.08489847314011,0
2024-01-01 00:28:40,ff5e43,27.563851679736413,79.66326693808074,25988.309089761075,557.254679707326,109.80196583720745,0
2024-01-01 00:28:45,ff5e43,27.563403639831094,79.66475443134298,26030.113974206975,557.4985337195841,108.76584116646148,1
2024-01-01 00:28:50,ff5e43,27.562970953063502,79.66624034930534,26042.09205844817,588.4009629307482,108.18360556990378,1
2024-01-01 00:28:55,ff5e43,27.5624998583858,79.66769870366142,26071.585691656514,622.9738858291212,110.0207967464979,1
2024-01-01 00:29:00,ff5e43,27.562013286075718,79.66914283224527,26067.48546621163,650.0,110.80974201089269,1
2024-01-01 00:29:05,ff5e43,27.561561713986237,79.67061113706718,26047.482930245624,650.0,109.132209685319,1
2024-01-01 00:29:10,ff5e43,27.561151822127183,79.6720993360415,26096.65040077397,650.0,107.25894769994254,1
2024-01-01 00:29:15,ff5e43,27.560745046401628,79.67358499483298,26087.1782305844,650.0,107.16296810047011,1
2024-01-01 00:29:20,ff5e43,27.560375455476127,79.67508889217318,26100.85303813996,650.0,105.49371259049332,1
2024-01-01 00:29:25,ff5e43,27.560020668838416,79.67660153843893,26135.386017593995,650.0,104.81879505846227,1
2024-01-01 00:29:30,ff5e43,27.559625719747487,79.67811538535705,26183.118939922973,650.0,106.39795990703307,1
2024-01-01 00:29:35,ff5e43,27.55919542024703,79.67960891204693,26225.034161466996,557.3098343997141,108.00305174313141,0
2024-01-01 00:29:40,ff5e43,27.558785843742367,79.68111179730234,26244.262932712143,557.9776758696204,107.08743195396502,0
2024-01-01 00:29:45,ff5e43,27.55839545731016,79.68262657414222,26286.678859372998,559.8219633042568,106.20892400900298,0
2024-01-01 00:29:50,ff5e43,27.558034210069522,79.68415512764813,26290.981929205554,561.4030557090472,104.92634202188326,0
2024-01-01 00:29:55,ff5e43,27.557703617862256,79.68567843047732,26326.024689215978,556.5596366609665,103.7549744835216,0
2024-01-01 00:30:00,ff5e43,27.557340777450236,79.68720171974348,28227.490114451342,559.7665440758135,105.03858403466214,1
2024-01-01 00:30:05,ff5e43,27.55697323340623,79.6887177056835,24384.283968037704,557.7593129716221,105.2944168331572,1
2024-01-01 00:30:10,ff5e43,27.556586700279635,79.6902379118115,28790.584858983246,561.2537372245164,106.00255669666393,1
2024-01-01 00:30:15,ff5e43,27.556178511246422,79.69174747189977,24339.887493106064,560.0921993653454,106.96153738034681,1
2024-01-01 00:30:20,ff5e43,27.555808635428,79.69327506751553,27990.37533835233,561.9853047771852,105.27524814442093,1
2024-01-01 00:30:25,ff5e43,27.555477848330003,79.69480955176859,24323.568379795903,560.4438997590415,103.66599129385312,1
2024-01-01 00:30:30,ff5e43,27.55513965985839,79.69632966312807,28398.651107016187,556.2040822246986,104.0866662666557,1
2024-01-01 00:30:35,ff5e43,27.554756885012754,79.6978390596625,24563.692431594012,557.1601688451414,105.96234837546191,1
2024-01-01 00:30:40,ff5e43,27.55434671205607,79.69934322118928,28296.58468607157,558.5013983191888,107.09654093138376,1
2024-01-01 00:30:45,ff5e43,27.553933624828893,79.7008383403333,24711.9120416885,555.7827822177309,107.3086918311857,1
2024-01-01 00:30:50,ff5e43,27.55351497892818,79.70232219557381,26347.488946682755,552.6401606766849,107.6521923160299,0
2024-01-01 00:30:55,ff5e43,27.55311319895921,79.70381997935313,26335.496218036427,555.3618347180318,106.8337102388502,0
2024-01-01 00:31:00,ff5e43,27.55273590092448,79.70531334471293,26310.14119616712,551.096901555256,105.90559836242866,0
2024-01-01 00:31:05,ff5e43,27.55238888709755,79.70682428406728,26298.141195475462,553.9358043739581,104.52270592484115,0
2024-01-01 00:31:10,ff5e43,27.552080986500513,79.7083419386942,26287.10339301518,552.5428066550987,102.8887876396261,0
2024-01-01 00:31:15,ff5e43,27.551748921123586,79.70985148895669,26331.399415749423,551.9901653050617,103.93417360442999,0
2024-01-01 00:31:20,ff5e43,27.55142574303088,79.71135152225358,26291.622557160747,547.8631376286129,103.65809166833414,0
2024-01-01 00:31:25,ff5e43,27.55113945179908,79.7128614130069,26297.32106038287,547.9875461127175,102.07126337770063,0
2024-01-01 00:31:30,ff5e43,27.550843816748184,79.71437057194848,26256.28294457891,548.5297441666933,102.458961598849,0
2024-01-01 00:31:35,ff5e43,27.550592239878252,79.7159002789681,26284.72681700419,552.1669259393752,100.50832405838482,0
2024-01-01 00:31:40,ff5e43,27.550318026445453,79.71743305048567,26276.107823981,554.9586169956193,101.40769943452398,0
2024-01-01 00:31:45,ff5e43,27.550066045135342,79.71898478163102,26282.06147855725,559.8859189968998,100.37866951597135,0
2024-01-01 00:31:50,ff5e43,27.5498451426827,79.72054780977143,26284.171931633602,561.7390789148454,99.056676496952,0
2024-01-01 00:31:55,ff5e43,27.549659328080228,79.72211004816265,26261.063827986618,559.4231468863376,97.64041577953819,0
2024-01-01 00:32:00,ff5e43,27.54949356109561,79.72366879362161,26227.784568062532,557.1827656023617,96.83942479522445,0
2024-01-01 00:32:05,ff5e43,27.54928554113083,79.72521712075523,26256.05123047908,555.794014725257,98.61631397775002,0
2024-01-01 00:32:10,ff5e43,27.549066363550452,79.7267633657478,26278.14117572464,555.7520390924856,99.08298914589318,0
2024-01-01 00:32:15,ff5e43,27.548895640265734,79.72830701065776,26273.92733901521,552.1069343492924,97.11005862359507,0
2024-01-01 00:32:20,ff5e43,27.548735413727762,79.72986177444315,26263.49653685785,555.5230682165109,96.62961844818327,0
2024-01-01 00:32:25,ff5e43,27.548582031495048,79.73141571921488,26299.7163679144,554.9252974313234,96.35208333197195,0
2024-01-01 00:32:30,ff5e43,27.548419131239747,79.73297271423931,28641.43880636486,556.4356660149896,96.72965500822994,1
2024-01-01 00:32:35,ff5e43,27.548237088478448,79.73452994029172,24737.519162519668,557.4677786988877,97.51082419031746,1
2024-01-01 00:32:40,ff5e43,27.548065854785662,79.73607957013884,27825.484670785896,554.2441514120792,97.1037825204935,1
2024-01-01 00:32:45,ff5e43,27.547881101131658,79.73763389791313,23933.776507495568,556.5928950664911,97.63539236836716,1
2024-01-01 00:32:50,ff5e43,27.547712261064785,79.73919852780332,27885.555189322018,559.4126387625269,96.93893731813878,1
2024-01-01 00:32:55,ff5e43,27.547555705224134,79.74077288466891,24715.800482745468,562.2713040792975,96.39899946771973,1
2024-01-01 00:33:00,ff5e43,27.54735188915082,79.74233179392775,28771.53316208239,559.2693045664035,98.38805917064151,1
2024-01-01 00:33:05,ff5e43,27.547193069187454,79.74390493316662,24450.87693119039,561.9454836438872,96.49572360534285,1
2024-01-01 00:33:10,ff5e43,27.547061523920515,79.74549380479364,28570.350410782903,566.375232798065,95.33431719078798,1
2024-01-01 00:33:15,ff5e43,27.54697188313323,79.74709573349708,24116.773140102698,569.6880508851686,93.61095187853849,1
2024-01-01 00:33:20,ff5e43,27.546864544247416,79.74870461262995,26415.202602320303,572.6385071325834,94.30286248812065,0
2024-01-01 00:33:25,ff5e43,27.546782134673997,79.75030979479075,26379.120514589937,570.6668335576903,93.31358922784501,0
2024-01-01 00:33:30,ff5e43,27.546712044565812,79.75191355156763,26344.53483803552,569.8981131088593,92.8215524999983,0
2024-01-01 00:33:35,ff5e43,27.546633656767018,79.75351958207374,26339.441510118882,570.8774516563897,93.15052857686365,0
2024-01-01 00:33:40,ff5e43,27.54651769945039,79.75513468840597,26342.878250239093,575.1124091964541,94.62906347477845,0
2024-01-01 00:33:45,ff5e43,27.54635629298554,79.75673168522293,26334.708319470818,570.4800608371316,96.50277563773592,0
2024-01-01 00:33:50,ff5e43,27.546184681350226,79.75833618869184,26354.871748176378,573.6030305939216,96.87805541115543,0
2024-01-01 00:33:55,ff5e43,27.546039098196857,79.75993289554634,26396.311873049435,569.6967248463645,95.87097928653505,0
2024-01-01 00:34:00,ff5e43,27.545883301092108,79.76151891542567,26412.78126176909,566.3601097791657,96.32169089578824,0
2024-01-01 00:34:05,ff5e43,27.5457126702706,79.76310710619072,26419.103290989857,567.8104218182334,96.9086653199006,0
2024-01-01 00:34:10,ff5e43,27.545513548553235,79.76468627751784,26465.784404346716,566.1263888390517,98.09358957760986,0
2024-01-01 00:34:15,ff5e43,27.54534285586144,79.76625828176844,26426.378859507324,562.112454424869,96.98159389580772,0
